xmin,ymin,xmax,ymax,label,score,geometry
1200.0,1425.0,1377.0,1620.0,Tree,0.5074587464332581,"POLYGON ((1377 1425, 1377 1620, 1200 1620, 1200 1425, 1377 1425))"
